,taxid,level,total_sequence_length,total_alignment_length,scientific_name,total_bp,proportion_of_subsampled,total_bp_adjusted,proportion_total_bp_adjusted
1,694002,genus,193510240,32574,"Betacoronavirus""",193510240,0.946939439,193510240,0.01789724
2,469,genus,0,14212,Acinetobacter,14212,6.95E-05,14212,1.31E-06
4,1395974,genus,0,6170,Tardiphaga,6170,3.02E-05,6170,5.71E-07
7,475,genus,0,5212,Moraxella,5212,2.55E-05,5212,4.82E-07
9,374,genus,0,4276,Bradyrhizobium,4276,2.09E-05,4276,3.95E-07
11,10509,genus,453804,4173,Mastadenovirus,453804,0.002220683,453804,4.20E-05
12,561,genus,0,3750,Escherichia,3750,1.84E-05,3750,3.47E-07
15,13687,genus,0,3507,Sphingomonas,3507,1.72E-05,3507,3.24E-07
16,152053,genus,0,2028,Starkeya,2028,9.92E-06,2028,1.88E-07
19,-200,genus,0,805,,805,3.94E-06,805,7.45E-08