,taxid,level,total_sequence_length,total_alignment_length,scientific_name,total_bp,proportion_of_subsampled,total_bp_adjusted,proportion_total_bp_adjusted
1,286,genus,29542413,6589714,Pseudomonas,29542413,0.08642725180084146,2393888093.9258847,0.08499817218973474
3,561,genus,66353767,4859230,Escherichia,66353767,0.19412001749631505,5376794807.128053,0.19091023177096395
4,590,genus,99265591,4553287,Salmonella,99265591,0.29040458639977523,8043713843.937408,0.28560272975446466
6,1386,genus,24767698,3978051,Bacillus,24767698,0.07245867396049191,2006982210.8353827,0.0712605655925042
8,4930,genus,78855,3223040,Saccharomyces,3223040,0.009429104171151628,261170171.92356238,0.009273193387906487
11,1637,genus,30471044,2521431,Listeria,30471044,0.08914399079122344,2469137150.0727367,0.08766998974366053
12,1279,genus,41480059,2224388,Staphylococcus,41480059,0.12135120797027515,3361222367.835804,0.11934465872243935
14,1350,genus,46096271,2161906,Enterococcus,46096271,0.1348560803342918,3735284396.7512417,0.13262622724022835
21,157920,genus,0,1537,Cellulosimicrobium,1537,4.496541498417659e-06,124546.56294880465,4.422190924472631e-06
26,107449,genus,0,347,Phaffia,347,1.0151593363376239e-06,28118.18955317841,9.983736179518564e-07
28,620,genus,0,254,Shigella,254,7.43084932074226e-07,20582.19062394039,7.30797979711157e-07
